start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
28-01-2023 22:25,0496509653624,0496509653624,28-01-2023 22:25,28-01-2023 23:21,56,1,1,0,0,2,2,18,404
19-01-2023 18:58,7218350940462,7218350940462,19-01-2023 18:58,19-01-2023 20:00,62,6,6,8,8,1,1,18,200
01-01-2023 16:17,6690001166315,6690001166315,01-01-2023 16:17,01-01-2023 17:13,56,6,6,8,8,1,1,16,200
06-01-2023 06:51,7058757307055,7058757307055,06-01-2023 06:51,06-01-2023 07:23,32,6,6,0,0,1,1,16,300
17-01-2023 02:23,5452189748051,5452189748051,17-01-2023 02:23,17-01-2023 03:26,63,4,4,5,5,2,1,16,200
02-01-2023 13:44,1840294930830,1840294930830,02-01-2023 13:44,02-01-2023 15:08,84,1,1,4,4,2,1,18,200
03-01-2023 22:33,1544356682543,1544356682543,03-01-2023 22:34,03-01-2023 23:55,82,0,0,8,8,2,3,17,200
11-01-2023 09:27,6139576693583,6139576693583,11-01-2023 09:27,11-01-2023 10:54,87,8,8,2,2,2,3,16,200
20-01-2023 16:39,8195720302685,8195720302685,20-01-2023 16:39,20-01-2023 18:10,91,6,6,2,2,1,1,18,404
30-01-2023 01:03,9441248479412,9441248479412,30-01-2023 01:03,30-01-2023 02:35,92,3,3,7,7,1,3,16,200
20-01-2023 16:15,2681786499630,2681786499630,20-01-2023 16:15,20-01-2023 17:18,63,7,7,0,0,1,1,18,500
24-01-2023 01:29,6168895541336,6168895541336,24-01-2023 01:29,24-01-2023 02:46,77,0,0,1,1,2,3,16,300
26-01-2023 09:49,2972642828410,2972642828410,26-01-2023 09:49,26-01-2023 10:50,61,3,3,8,8,2,1,16,404
05-01-2023 08:52,8231511808658,8231511808658,05-01-2023 08:52,05-01-2023 10:00,68,7,7,9,9,2,2,17,500
25-01-2023 08:30,5047592532068,5047592532068,25-01-2023 08:30,25-01-2023 09:23,53,3,3,3,3,2,1,16,200
11-01-2023 06:11,5657584181894,5657584181894,11-01-2023 06:11,11-01-2023 07:16,65,4,4,3,3,1,2,18,200
03-01-2023 11:09,6113600027582,6113600027582,03-01-2023 11:09,03-01-2023 11:27,18,9,9,7,7,2,1,16,200
13-01-2023 20:32,2920626149486,2920626149486,13-01-2023 20:32,13-01-2023 21:33,61,2,2,4,4,1,3,18,500
08-01-2023 18:06,2960383034174,2960383034174,08-01-2023 18:06,08-01-2023 18:49,43,4,4,0,0,1,2,17,200
03-01-2023 04:08,5451639000077,5451639000077,03-01-2023 04:08,03-01-2023 04:13,5,7,7,3,3,1,1,18,200
29-01-2023 07:56,1896205624973,1896205624973,29-01-2023 07:57,29-01-2023 09:13,77,8,8,0,0,2,1,17,404
12-01-2023 21:54,9799185809714,9799185809714,12-01-2023 21:54,12-01-2023 22:41,47,7,7,1,1,2,2,18,300
03-01-2023 08:19,7096910075175,7096910075175,03-01-2023 08:19,03-01-2023 08:43,24,9,9,9,9,2,1,16,200
29-01-2023 22:32,6790279995224,6790279995224,29-01-2023 22:32,29-01-2023 23:09,37,1,1,5,5,2,2,16,200
15-01-2023 06:29,4262447867377,4262447867377,15-01-2023 06:29,15-01-2023 07:56,87,7,7,7,7,2,1,18,300
07-01-2023 11:18,9918072279841,9918072279841,07-01-2023 11:18,07-01-2023 12:14,56,0,0,5,5,2,3,16,404
07-01-2023 21:10,4598712071845,4598712071845,07-01-2023 21:10,07-01-2023 22:19,69,8,8,3,3,2,1,18,200
03-01-2023 20:10,6919869780188,6919869780188,03-01-2023 20:10,03-01-2023 21:16,66,6,6,9,9,1,1,16,404
03-01-2023 20:54,6660186124432,6660186124432,03-01-2023 20:54,03-01-2023 21:46,52,7,7,2,2,2,3,16,300
07-01-2023 17:01,4702193968603,4702193968603,07-01-2023 17:01,07-01-2023 17:28,27,5,5,5,5,1,1,18,200
18-01-2023 23:29,7138497387476,7138497387476,18-01-2023 23:29,19-01-2023 00:48,79,9,9,8,8,1,3,17,500
29-01-2023 02:27,9232091404537,9232091404537,29-01-2023 02:27,29-01-2023 03:51,84,2,2,5,5,1,1,16,200
06-01-2023 12:55,1821762630611,1821762630611,06-01-2023 12:55,06-01-2023 12:57,2,0,0,6,6,1,2,16,200
02-01-2023 19:24,3954020536180,3954020536180,02-01-2023 19:24,02-01-2023 19:48,24,9,9,8,8,2,2,16,200
10-01-2023 12:18,1095398966616,1095398966616,10-01-2023 12:18,10-01-2023 13:50,92,7,7,2,2,1,1,17,200
26-01-2023 06:57,4799752200296,4799752200296,26-01-2023 06:57,26-01-2023 08:10,73,1,1,8,8,2,3,16,200
10-01-2023 15:14,3622085371958,3622085371958,10-01-2023 15:14,10-01-2023 15:14,0,3,3,8,8,1,3,17,200
15-01-2023 18:12,3178903632520,3178903632520,15-01-2023 18:13,15-01-2023 18:28,16,4,4,8,8,2,2,17,404
16-01-2023 07:16,2798858390165,2798858390165,16-01-2023 07:16,16-01-2023 07:49,33,6,6,0,0,1,1,16,500
30-01-2023 19:04,0768128277830,0768128277830,30-01-2023 19:04,30-01-2023 19:37,33,2,2,9,9,1,3,16,300
08-01-2023 23:50,0744018631965,0744018631965,08-01-2023 23:50,09-01-2023 00:19,29,0,0,2,2,2,1,18,200
12-01-2023 22:47,0862958409463,0862958409463,12-01-2023 22:47,12-01-2023 23:52,65,0,0,9,9,1,1,16,200
19-01-2023 08:54,6023003998315,6023003998315,19-01-2023 08:54,19-01-2023 10:12,78,0,0,0,0,2,1,16,300
14-01-2023 03:05,2150621860979,2150621860979,14-01-2023 03:05,14-01-2023 03:48,43,4,4,2,2,1,3,16,500
20-01-2023 03:19,6738551846361,6738551846361,20-01-2023 03:19,20-01-2023 03:58,39,7,7,6,6,2,3,16,200
20-01-2023 03:40,6820824560379,6820824560379,20-01-2023 03:40,20-01-2023 03:42,2,5,5,2,2,2,2,16,200
07-01-2023 15:50,8680391777646,8680391777646,07-01-2023 15:50,07-01-2023 16:06,16,7,7,9,9,1,1,18,200
11-01-2023 19:32,2874465929947,2874465929947,11-01-2023 19:32,11-01-2023 20:49,77,4,4,8,8,2,3,16,200
18-01-2023 19:57,0133722696940,0133722696940,18-01-2023 19:57,18-01-2023 20:21,24,0,0,8,8,1,3,18,200
21-01-2023 21:37,9148021305818,9148021305818,21-01-2023 21:37,21-01-2023 21:52,15,5,5,9,9,2,2,16,500
17-01-2023 05:08,6369775444328,6369775444328,17-01-2023 05:08,17-01-2023 05:30,22,8,8,0,0,2,1,16,200
17-01-2023 22:16,8465668829992,8465668829992,17-01-2023 22:16,17-01-2023 23:41,85,5,5,8,8,1,2,18,200
11-01-2023 04:15,6488899503175,6488899503175,11-01-2023 04:15,11-01-2023 05:49,94,1,1,3,3,1,2,16,404
08-01-2023 05:28,6825738796195,6825738796195,08-01-2023 05:28,08-01-2023 05:55,27,5,5,5,5,1,3,16,500
29-01-2023 12:14,8879483317577,8879483317577,29-01-2023 12:14,29-01-2023 12:58,44,2,2,4,4,1,1,16,500
10-01-2023 23:34,1709287214110,1709287214110,10-01-2023 23:34,11-01-2023 00:23,49,3,3,3,3,2,3,16,200
07-01-2023 15:20,0354080989316,0354080989316,07-01-2023 15:20,07-01-2023 16:37,77,1,1,2,2,1,1,16,500
17-01-2023 05:48,4090937255697,4090937255697,17-01-2023 05:48,17-01-2023 06:29,41,8,8,6,6,2,1,16,200
24-01-2023 00:49,2532513983341,2532513983341,24-01-2023 00:49,24-01-2023 01:50,61,8,8,2,2,1,3,16,200
12-01-2023 18:58,0810316070257,0810316070257,12-01-2023 18:58,12-01-2023 19:12,14,5,5,7,7,1,2,16,500
13-01-2023 11:59,9316761893233,9316761893233,13-01-2023 11:59,13-01-2023 13:14,75,7,7,7,7,2,2,16,500
02-01-2023 09:36,1950841498197,1950841498197,02-01-2023 09:36,02-01-2023 11:05,89,6,6,3,3,2,2,16,300
11-01-2023 03:40,5467263351600,5467263351600,11-01-2023 03:40,11-01-2023 05:18,98,2,2,9,9,2,3,16,404
07-01-2023 07:30,1691377421457,1691377421457,07-01-2023 07:30,07-01-2023 08:31,61,3,3,4,4,2,3,17,300
28-01-2023 09:30,5794839947058,5794839947058,28-01-2023 09:30,28-01-2023 10:58,88,0,0,3,3,1,1,18,200
11-01-2023 15:05,7908176842307,7908176842307,11-01-2023 15:05,11-01-2023 15:18,13,7,7,5,5,2,2,18,200
