start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
14-12-2023 09:10,8479279099211,8479279099211,14-12-2023 09:10,14-12-2023 10:29,79,0,0,1,1,1,3,17,200
20-12-2023 23:14,3109896628294,3109896628294,20-12-2023 23:14,20-12-2023 23:48,34,5,5,4,4,2,2,18,200
17-12-2023 09:46,1084396701954,1084396701954,17-12-2023 09:46,17-12-2023 10:20,34,5,5,3,3,1,3,18,200
20-12-2023 06:38,4521856068377,4521856068377,20-12-2023 06:38,20-12-2023 07:07,29,2,2,5,5,2,1,17,300
25-12-2023 07:47,5842591233619,5842591233619,25-12-2023 07:47,25-12-2023 08:43,56,5,5,7,7,2,2,16,200
21-12-2023 18:15,5130819343479,5130819343479,21-12-2023 18:15,21-12-2023 18:28,13,2,2,9,9,2,3,17,200
21-12-2023 04:45,8910975579618,8910975579618,21-12-2023 04:45,21-12-2023 06:08,83,2,2,9,9,1,3,18,404
07-12-2023 04:10,6216458893025,6216458893025,07-12-2023 04:10,07-12-2023 05:12,62,3,3,0,0,2,1,18,200
13-12-2023 16:42,9062711095949,9062711095949,13-12-2023 16:42,13-12-2023 16:48,6,0,0,3,3,1,3,16,200
13-12-2023 19:38,2335189238078,2335189238078,13-12-2023 19:38,13-12-2023 19:43,5,0,0,3,3,2,1,18,200
06-12-2023 11:42,7465954990168,7465954990168,06-12-2023 11:42,06-12-2023 12:06,24,3,3,6,6,1,3,16,500
08-12-2023 16:14,0169288556860,0169288556860,08-12-2023 16:14,08-12-2023 17:24,70,8,8,9,9,1,2,18,200
24-12-2023 05:48,5214550677300,5214550677300,24-12-2023 05:48,24-12-2023 06:55,67,7,7,6,6,2,1,16,200
25-12-2023 06:36,6702770762170,6702770762170,25-12-2023 06:36,25-12-2023 07:02,26,0,0,9,9,2,1,18,200
05-12-2023 13:23,6112078241325,6112078241325,05-12-2023 13:23,05-12-2023 14:14,51,2,2,3,3,1,3,16,200
23-12-2023 10:31,6870890266621,6870890266621,23-12-2023 10:31,23-12-2023 11:26,55,3,3,7,7,2,1,18,200
06-12-2023 11:34,5275857373149,5275857373149,06-12-2023 11:34,06-12-2023 11:34,0,7,7,2,2,1,1,18,500
09-12-2023 00:08,7575096878791,7575096878791,09-12-2023 00:08,09-12-2023 01:26,78,4,4,3,3,1,1,17,300
18-12-2023 22:29,0371228730451,0371228730451,18-12-2023 22:29,19-12-2023 00:05,96,2,2,1,1,2,1,16,404
24-12-2023 02:24,5607541035213,5607541035213,24-12-2023 02:24,24-12-2023 03:33,69,0,0,8,8,2,2,17,200
16-12-2023 08:43,9899411687587,9899411687587,16-12-2023 08:43,16-12-2023 10:19,96,8,8,1,1,1,2,17,500
29-12-2023 08:16,1315347995573,1315347995573,29-12-2023 08:16,29-12-2023 08:48,32,9,9,3,3,2,2,17,200
02-12-2023 15:19,0941502427682,0941502427682,02-12-2023 15:19,02-12-2023 15:25,6,4,4,9,9,1,1,16,200
12-12-2023 23:14,7182247507340,7182247507340,12-12-2023 23:14,12-12-2023 23:49,35,4,4,3,3,1,2,16,200
19-12-2023 16:34,6235960235326,6235960235326,19-12-2023 16:34,19-12-2023 17:26,52,2,2,5,5,2,1,17,200
26-12-2023 16:35,3049056702294,3049056702294,26-12-2023 16:35,26-12-2023 17:26,51,2,2,7,7,2,1,18,500
03-12-2023 04:58,9023865346474,9023865346474,03-12-2023 04:58,03-12-2023 06:35,97,5,5,9,9,2,2,17,500
16-12-2023 20:32,1850249898154,1850249898154,16-12-2023 20:32,16-12-2023 21:40,68,7,7,6,6,2,3,18,404
10-12-2023 21:33,6740717142195,6740717142195,10-12-2023 21:33,10-12-2023 22:37,64,6,6,1,1,2,1,16,404
19-12-2023 11:06,9855121624566,9855121624566,19-12-2023 11:06,19-12-2023 11:37,31,6,6,7,7,1,1,16,200
12-12-2023 16:17,6445929116449,6445929116449,12-12-2023 16:17,12-12-2023 16:30,13,5,5,7,7,1,3,16,500
03-12-2023 20:03,5514054041594,5514054041594,03-12-2023 20:03,03-12-2023 20:16,13,0,0,0,0,1,1,18,404
29-12-2023 12:24,2590479691413,2590479691413,29-12-2023 12:24,29-12-2023 13:02,38,2,2,6,6,2,1,16,200
25-12-2023 16:56,1190466730204,1190466730204,25-12-2023 16:56,25-12-2023 18:22,86,6,6,5,5,2,2,16,404
16-12-2023 16:34,0890168038992,0890168038992,16-12-2023 16:34,16-12-2023 17:49,75,7,7,5,5,1,3,17,404
17-12-2023 21:42,7103345664008,7103345664008,17-12-2023 21:42,17-12-2023 22:29,47,2,2,8,8,2,2,16,200
21-12-2023 07:55,8021877465966,8021877465966,21-12-2023 07:55,21-12-2023 08:56,61,4,4,1,1,2,1,18,200
02-12-2023 00:15,2555308039663,2555308039663,02-12-2023 00:15,02-12-2023 00:31,16,6,6,7,7,2,3,18,200
12-12-2023 11:27,0838886042136,0838886042136,12-12-2023 11:27,12-12-2023 12:50,83,7,7,6,6,2,2,16,300
24-12-2023 11:02,5932173802931,5932173802931,24-12-2023 11:02,24-12-2023 12:22,80,9,9,2,2,1,2,16,300
22-12-2023 05:06,9105396896298,9105396896298,22-12-2023 05:06,22-12-2023 05:49,43,5,5,5,5,1,2,17,200
01-12-2023 01:53,5701375103083,5701375103083,01-12-2023 01:53,01-12-2023 02:52,59,1,1,9,9,1,3,18,404
21-12-2023 00:42,2405436932878,2405436932878,21-12-2023 00:42,21-12-2023 01:48,66,6,6,7,7,1,3,18,300
21-12-2023 12:23,4098475909997,4098475909997,21-12-2023 12:23,21-12-2023 13:01,38,4,4,2,2,1,2,16,200
06-12-2023 22:54,3215038606646,3215038606646,06-12-2023 22:54,07-12-2023 00:09,75,0,0,7,7,1,1,17,200
29-12-2023 18:21,7617468873392,7617468873392,29-12-2023 18:21,29-12-2023 19:18,57,0,0,5,5,2,1,16,300
11-12-2023 00:30,8967532527594,8967532527594,11-12-2023 00:30,11-12-2023 00:57,27,0,0,4,4,2,2,16,200
18-12-2023 12:46,9918729630190,9918729630190,18-12-2023 12:46,18-12-2023 13:55,69,9,9,8,8,1,2,16,404
27-12-2023 12:21,0281934845147,0281934845147,27-12-2023 12:21,27-12-2023 12:36,15,4,4,6,6,1,3,16,404
13-12-2023 12:23,6571515710853,6571515710853,13-12-2023 12:23,13-12-2023 12:48,25,6,6,9,9,2,2,16,200
26-12-2023 14:09,6478475608985,6478475608985,26-12-2023 14:09,26-12-2023 14:16,7,8,8,1,1,1,2,16,200
05-12-2023 15:43,3188670705828,3188670705828,05-12-2023 15:43,05-12-2023 16:56,73,7,7,5,5,2,2,16,300
19-12-2023 22:11,3463937864450,3463937864450,19-12-2023 22:11,19-12-2023 23:36,85,2,2,2,2,1,3,18,200
21-12-2023 19:14,9108991755562,9108991755562,21-12-2023 19:14,21-12-2023 20:37,83,1,1,7,7,2,1,16,200
11-12-2023 06:23,6088720429456,6088720429456,11-12-2023 06:23,11-12-2023 06:51,28,7,7,0,0,1,2,16,200
16-12-2023 18:40,5006983332732,5006983332732,16-12-2023 18:40,16-12-2023 20:10,90,2,2,7,7,2,2,18,404
15-12-2023 12:10,8404384524452,8404384524452,15-12-2023 12:10,15-12-2023 13:47,97,1,1,4,4,2,3,16,200
